,ID,LIMIT_BAL,SEX,EDUCATION,MARITAL_STATUS,AGE,INSTALLMENT_1,INSTALLMENT_2,INSTALLMENT_3,INSTALLMENT_AMT_1,INSTALLMENT_AMT_2,INSTALLMENT_AMT_3,INSTALLMENT_PAID_1,INSTALLMENT_PAID_2,INSTALLMENT_PAID_3
13658,1798.0,230000.0,2.0,3.0,4.0,27.0,0.0,0.0,0.0,105217.0,107857.0,110177.0,4326.0,4533.0,2337.0
13659,9395.0,190000.0,1.0,2.0,4.0,34.0,0.0,0.0,0.0,47713.0,49242.0,52394.0,3000.0,5000.0,5000.0
13660,17024.0,70000.0,2.0,3.0,4.0,23.0,0.0,0.0,0.0,7668.0,8878.0,10077.0,1500.0,1500.0,1600.0
13661,21838.0,40000.0,2.0,1.0,3.0,24.0,0.0,0.0,0.0,40848.0,39270.0,40929.0,1650.0,2300.0,1600.0
13662,4970.0,140000.0,2.0,4.0,3.0,37.0,0.0,0.0,0.0,10025.0,9787.0,8127.0,2000.0,1000.0,2000.0
13663,9695.0,20000.0,1.0,2.0,4.0,23.0,2.0,2.0,2.0,15034.0,17676.0,17100.0,3200.0,0.0,2600.0
13664,20856.0,80000.0,1.0,4.0,3.0,30.0,2.0,0.0,0.0,13708.0,22668.0,31456.0,9200.0,9200.0,9200.0
13665,12483.0,50000.0,1.0,3.0,4.0,30.0,-1.0,-1.0,-1.0,390.0,390.0,390.0,390.0,390.0,390.0
13666,1250.0,350000.0,2.0,3.0,3.0,52.0,2.0,2.0,7.0,2400.0,2400.0,2400.0,0.0,0.0,0.0
13667,9784.0,120000.0,1.0,4.0,4.0,34.0,-1.0,-1.0,-1.0,856.0,856.0,856.0,856.0,856.0,856.0
13668,21236.0,150000.0,1.0,3.0,4.0,36.0,2.0,2.0,2.0,167094.0,86193.0,-25443.0,5068.0,9.0,0.0
13669,21370.0,50000.0,1.0,4.0,3.0,56.0,0.0,0.0,0.0,48895.0,49455.0,49245.0,1775.0,2070.0,1232.0
13670,21898.0,150000.0,2.0,4.0,4.0,27.0,0.0,0.0,0.0,61162.0,50928.0,47542.0,3000.0,5000.0,5065.0
13671,5038.0,200000.0,1.0,3.0,4.0,28.0,0.0,0.0,0.0,220343.0,214375.0,201917.0,7000.0,8016.0,5000.0
13672,8494.0,300000.0,2.0,3.0,3.0,30.0,1.0,-2.0,-1.0,-6027.0,-6027.0,3973.0,0.0,10000.0,0.0
13673,7575.0,90000.0,2.0,4.0,3.0,31.0,-1.0,-1.0,-2.0,350.0,0.0,0.0,0.0,0.0,0.0
13674,23634.0,130000.0,2.0,2.0,3.0,44.0,0.0,0.0,0.0,40331.0,43929.0,45816.0,5000.0,3390.0,3000.0
13675,12227.0,480000.0,2.0,4.0,3.0,35.0,0.0,0.0,0.0,227221.0,243942.0,244961.0,51000.0,10000.0,8000.0
13676,10380.0,310000.0,2.0,3.0,4.0,29.0,-1.0,-1.0,-1.0,760.0,3674.0,368.0,3674.0,500.0,0.0
13677,29640.0,220000.0,1.0,3.0,4.0,32.0,-1.0,-1.0,-1.0,5359.0,4217.0,2900.0,4217.0,2907.0,3397.0
13678,22642.0,100000.0,2.0,4.0,3.0,49.0,0.0,0.0,0.0,55084.0,49358.0,89406.0,2500.0,43075.0,2750.0
13679,16586.0,470000.0,1.0,3.0,4.0,27.0,0.0,0.0,0.0,213495.0,183680.0,153743.0,10005.0,9001.0,8001.0
13680,13504.0,10000.0,2.0,4.0,3.0,29.0,0.0,0.0,0.0,7170.0,8158.0,9593.0,1500.0,2000.0,1000.0
13681,10824.0,50000.0,2.0,2.0,4.0,22.0,0.0,0.0,0.0,11867.0,12588.0,13089.0,1309.0,1200.0,1232.0
13682,18319.0,180000.0,2.0,4.0,3.0,30.0,1.0,-1.0,-1.0,1591.0,150.0,8834.0,150.0,8857.0,19565.0
13683,29184.0,30000.0,1.0,3.0,4.0,30.0,0.0,0.0,0.0,26061.0,27104.0,28076.0,1780.0,1752.0,1666.0
13684,20567.0,80000.0,1.0,4.0,4.0,29.0,2.0,0.0,0.0,9928.0,11446.0,13150.0,2000.0,2200.0,600.0
13685,27010.0,200000.0,1.0,3.0,3.0,46.0,-1.0,-1.0,-1.0,28910.0,6581.0,1894.0,6593.0,1894.0,8615.0
13686,26025.0,50000.0,2.0,4.0,4.0,31.0,0.0,0.0,0.0,77962.0,48095.0,50383.0,3000.0,3387.0,1637.0
13687,5594.0,250000.0,2.0,3.0,4.0,26.0,-2.0,-2.0,-2.0,1245.0,712.0,0.0,712.0,0.0,0.0
13688,28158.0,130000.0,2.0,2.0,3.0,31.0,0.0,-1.0,-1.0,62518.0,4049.0,6690.0,4065.0,6704.0,21018.0
13689,14151.0,50000.0,1.0,3.0,3.0,41.0,1.0,2.0,0.0,48063.0,46565.0,38617.0,0.0,1906.0,500.0
13690,13543.0,220000.0,1.0,3.0,3.0,47.0,0.0,0.0,0.0,85224.0,69475.0,69651.0,3209.0,2913.0,2435.0
13691,23951.0,70000.0,1.0,4.0,3.0,26.0,1.0,2.0,0.0,8587.0,9386.0,9456.0,1100.0,1178.0,1250.0
13692,3810.0,80000.0,2.0,3.0,4.0,40.0,0.0,0.0,0.0,27432.0,27902.0,28447.0,1833.0,1378.0,1328.0
13693,20381.0,50000.0,1.0,2.0,3.0,23.0,0.0,0.0,0.0,43087.0,44468.0,46653.0,2100.0,3260.0,1200.0
13694,19701.0,50000.0,2.0,2.0,3.0,39.0,0.0,0.0,0.0,48694.0,46514.0,47771.0,1803.0,2060.0,2025.0
13695,22657.0,350000.0,2.0,3.0,4.0,44.0,2.0,3.0,2.0,309250.0,314607.0,322032.0,12000.0,14000.0,12000.0
13696,14192.0,80000.0,2.0,3.0,3.0,38.0,2.0,-1.0,0.0,389.0,754.0,1965.0,755.0,1800.0,0.0
13697,3104.0,260000.0,2.0,3.0,4.0,29.0,1.0,-1.0,0.0,15502.0,16832.0,16832.0,18000.0,16666.0,16666.0
13698,25363.0,160000.0,2.0,3.0,4.0,27.0,1.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,1900.0
13699,11640.0,30000.0,2.0,2.0,4.0,24.0,1.0,2.0,0.0,18103.0,18418.0,19270.0,900.0,1215.0,755.0
13700,6766.0,300000.0,2.0,4.0,3.0,34.0,0.0,0.0,0.0,86116.0,83724.0,80721.0,3894.0,2783.0,3575.0
13701,23012.0,60000.0,2.0,4.0,3.0,45.0,0.0,0.0,-1.0,57966.0,3751.0,72334.0,1900.0,72334.0,4000.0
13702,8679.0,380000.0,1.0,3.0,4.0,32.0,-1.0,-1.0,-1.0,326.0,24899.0,2816.0,24899.0,2816.0,11773.0
13703,14302.0,50000.0,1.0,2.0,2.0,58.0,0.0,0.0,0.0,46199.0,47179.0,47445.0,2023.0,1289.0,789.0
13704,11573.0,240000.0,2.0,2.0,3.0,36.0,1.0,-1.0,-1.0,-608.0,1966.0,4421.0,5000.0,5000.0,10112.0
13705,4883.0,50000.0,1.0,4.0,4.0,29.0,2.0,2.0,2.0,43205.0,46516.0,45468.0,4000.0,0.0,4000.0
13706,27704.0,110000.0,2.0,3.0,4.0,25.0,2.0,2.0,2.0,2729.0,4382.0,1972.0,4340.0,5.0,1426.0
13707,11482.0,150000.0,2.0,4.0,3.0,40.0,-1.0,-1.0,-1.0,32117.0,3502.0,2056.0,3505.0,2056.0,7756.0
13708,11578.0,100000.0,2.0,4.0,3.0,33.0,1.0,2.0,2.0,23384.0,22722.0,24909.0,0.0,2569.0,0.0
13709,22791.0,20000.0,2.0,3.0,4.0,36.0,-2.0,-2.0,-2.0,223.0,0.0,0.0,0.0,0.0,0.0
13710,25479.0,180000.0,2.0,3.0,4.0,28.0,0.0,0.0,0.0,6396.0,12595.0,18704.0,7000.0,7000.0,7000.0
13711,17468.0,180000.0,2.0,4.0,4.0,29.0,0.0,0.0,0.0,151652.0,146805.0,143134.0,6000.0,7000.0,5000.0
13712,351.0,90000.0,1.0,3.0,4.0,26.0,0.0,0.0,-1.0,39128.0,20473.0,1940.0,1541.0,4200.0,0.0
13713,24766.0,50000.0,1.0,4.0,3.0,44.0,2.0,2.0,0.0,127510.0,123969.0,128267.0,0.0,6300.0,15300.0
13714,12635.0,500000.0,1.0,4.0,3.0,49.0,-2.0,-1.0,0.0,5157.0,77667.0,94159.0,77677.0,20000.0,3500.0
13715,8578.0,220000.0,2.0,4.0,3.0,37.0,2.0,0.0,0.0,48166.0,49164.0,46730.0,2100.0,3900.0,0.0
13716,28653.0,80000.0,2.0,2.0,4.0,43.0,0.0,0.0,0.0,80707.0,77532.0,77492.0,3332.0,3051.0,2600.0
13717,28750.0,360000.0,2.0,3.0,4.0,30.0,-2.0,-2.0,-2.0,2500.0,0.0,0.0,0.0,0.0,0.0
13718,23446.0,520000.0,2.0,4.0,3.0,47.0,-2.0,-2.0,-2.0,76762.0,107039.0,19046.0,107124.0,19058.0,7387.0
13719,26081.0,500000.0,2.0,4.0,3.0,39.0,0.0,-1.0,-1.0,11712.0,523.0,1543.0,523.0,1543.0,0.0
13720,6990.0,120000.0,2.0,4.0,4.0,26.0,1.0,2.0,2.0,52623.0,51208.0,57538.0,0.0,7200.0,0.0
13721,25893.0,210000.0,2.0,4.0,4.0,28.0,0.0,0.0,0.0,26770.0,28001.0,31202.0,2000.0,5000.0,8000.0
13722,8487.0,200000.0,2.0,4.0,4.0,26.0,-2.0,-2.0,-2.0,58147.0,1468.0,2321.0,1468.0,2321.0,163597.0
13723,26670.0,200000.0,1.0,3.0,4.0,33.0,0.0,0.0,0.0,66471.0,67010.0,67627.0,2387.0,2485.0,2414.0
13724,29013.0,100000.0,2.0,4.0,4.0,36.0,0.0,0.0,0.0,101513.0,98736.0,99072.0,3600.0,5006.0,2910.0
13725,4005.0,230000.0,2.0,3.0,3.0,38.0,0.0,-1.0,-1.0,12907.0,316.0,1156.0,316.0,1156.0,316.0
13726,20324.0,360000.0,2.0,4.0,3.0,58.0,-2.0,-1.0,-1.0,0.0,600.0,0.0,600.0,0.0,0.0
13727,10034.0,500000.0,2.0,4.0,4.0,41.0,-1.0,-1.0,-1.0,48650.0,15183.0,11626.0,15183.0,11727.0,8986.0
13728,5680.0,50000.0,2.0,2.0,3.0,52.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
13729,23598.0,400000.0,2.0,4.0,4.0,43.0,-2.0,-2.0,-2.0,15000.0,18400.0,15000.0,18400.0,15000.0,492.0
13730,8466.0,80000.0,1.0,4.0,4.0,29.0,-1.0,0.0,0.0,48098.0,49089.0,47184.0,2081.0,2068.0,1833.0
13731,25542.0,70000.0,2.0,2.0,3.0,44.0,0.0,0.0,0.0,9195.0,2301.0,3344.0,1041.0,1084.0,1043.0
13732,3642.0,500000.0,1.0,3.0,4.0,37.0,-1.0,0.0,0.0,27181.0,12525.0,7218.0,7254.0,2208.0,11.0
13733,500.0,20000.0,1.0,3.0,3.0,38.0,0.0,0.0,0.0,15912.0,17272.0,20565.0,1623.0,3916.0,750.0
13734,20589.0,110000.0,1.0,3.0,4.0,29.0,0.0,0.0,0.0,104216.0,104343.0,142622.0,7316.0,3000.0,6000.0
13735,29470.0,210000.0,1.0,3.0,4.0,31.0,0.0,0.0,0.0,82940.0,84583.0,86357.0,3024.0,3134.0,3228.0
13736,21745.0,150000.0,2.0,3.0,4.0,23.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
13737,6780.0,400000.0,1.0,4.0,3.0,42.0,0.0,0.0,0.0,286710.0,280752.0,284624.0,11011.0,9816.0,8000.0
13738,6091.0,160000.0,2.0,4.0,4.0,26.0,-1.0,-1.0,-1.0,8036.0,7663.0,768.0,7663.0,768.0,10488.0
13739,26599.0,160000.0,1.0,3.0,4.0,25.0,1.0,-1.0,2.0,0.0,10139.0,7858.0,10139.0,0.0,0.0
13740,5276.0,80000.0,1.0,4.0,3.0,53.0,0.0,0.0,0.0,66484.0,59837.0,53367.0,2731.0,2058.0,1700.0
13741,20680.0,150000.0,1.0,2.0,3.0,39.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
13742,19545.0,20000.0,2.0,2.0,4.0,46.0,-1.0,-1.0,-1.0,942.0,942.0,9849.0,942.0,9849.0,3870.0
13743,3948.0,170000.0,1.0,2.0,3.0,44.0,1.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
13744,11756.0,50000.0,1.0,4.0,4.0,34.0,0.0,-1.0,0.0,48973.0,50601.0,49805.0,91000.0,1200.0,600.0
13745,12346.0,50000.0,2.0,4.0,3.0,29.0,2.0,3.0,2.0,50136.0,50044.0,46543.0,1000.0,5.0,661.0
13746,27699.0,200000.0,2.0,4.0,3.0,25.0,-2.0,-2.0,-2.0,0.0,0.0,1257.0,0.0,1257.0,0.0
13747,13590.0,80000.0,1.0,4.0,4.0,28.0,-1.0,-1.0,0.0,10394.0,86115.0,77955.0,77900.0,3694.0,1694.0
13748,6016.0,60000.0,2.0,4.0,3.0,49.0,1.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
13749,17790.0,20000.0,1.0,4.0,4.0,27.0,-1.0,2.0,-1.0,780.0,390.0,390.0,0.0,390.0,0.0
13750,17809.0,10000.0,1.0,4.0,4.0,24.0,3.0,2.0,2.0,1050.0,1050.0,1050.0,0.0,0.0,0.0
13751,20390.0,10000.0,1.0,4.0,4.0,24.0,1.0,2.0,0.0,5378.0,5146.0,6205.0,0.0,1300.0,1200.0
13752,26241.0,250000.0,2.0,4.0,4.0,33.0,0.0,0.0,0.0,147934.0,149485.0,152678.0,5500.0,5600.0,7200.0
13753,21806.0,200000.0,2.0,3.0,4.0,26.0,-2.0,-2.0,-2.0,5337.0,2322.0,7458.0,2322.0,7471.0,1086.0
13754,24237.0,20000.0,1.0,2.0,4.0,23.0,2.0,0.0,0.0,18337.0,19317.0,19645.0,1602.0,1710.0,1000.0
13755,19403.0,230000.0,2.0,4.0,3.0,40.0,-2.0,-2.0,-2.0,273.0,273.0,2418.0,273.0,3588.0,1428.0
13756,16825.0,50000.0,1.0,4.0,3.0,37.0,0.0,0.0,0.0,47832.0,49020.0,48272.0,2000.0,3000.0,2000.0
13757,17782.0,230000.0,2.0,3.0,3.0,66.0,1.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
13758,6491.0,50000.0,1.0,2.0,3.0,34.0,0.0,0.0,0.0,6808.0,6198.0,22456.0,1318.0,19776.0,1096.0
13759,25067.0,60000.0,1.0,4.0,3.0,51.0,0.0,0.0,0.0,60114.0,54902.0,46956.0,1902.0,1650.0,3200.0
13760,2185.0,50000.0,1.0,3.0,3.0,42.0,0.0,0.0,0.0,47454.0,30680.0,-220.0,3000.0,220.0,780.0
13761,27188.0,240000.0,1.0,2.0,4.0,28.0,0.0,0.0,-1.0,22334.0,13842.0,1425.0,3851.0,1467.0,10594.0
13762,8164.0,50000.0,1.0,4.0,3.0,49.0,2.0,0.0,0.0,47585.0,47582.0,21391.0,2500.0,1300.0,2000.0
13763,3057.0,200000.0,1.0,2.0,1.0,36.0,-2.0,-2.0,-2.0,5644.0,82620.0,14129.0,89187.0,14178.0,41359.0
13764,12614.0,470000.0,1.0,3.0,4.0,27.0,-1.0,-1.0,-1.0,4007.0,3201.0,14509.0,3201.0,14509.0,21168.0
13765,10652.0,500000.0,1.0,3.0,4.0,54.0,-2.0,-2.0,-2.0,2634.0,1108.0,1318.0,1119.0,1318.0,36032.0
13766,19460.0,130000.0,2.0,4.0,3.0,33.0,-1.0,-1.0,-1.0,41573.0,0.0,13853.0,0.0,13853.0,1000.0
13767,2675.0,80000.0,2.0,2.0,3.0,40.0,0.0,0.0,0.0,75768.0,78069.0,79196.0,3500.0,2934.0,897.0
13768,13042.0,20000.0,1.0,3.0,4.0,23.0,0.0,0.0,0.0,15196.0,16373.0,17590.0,1428.0,1500.0,800.0
13769,21504.0,100000.0,2.0,4.0,4.0,24.0,0.0,0.0,0.0,65744.0,67050.0,68456.0,2398.0,2485.0,2532.0
13770,27175.0,190000.0,1.0,4.0,4.0,38.0,0.0,0.0,0.0,3816.0,4575.0,5029.0,1100.0,1300.0,2000.0
13771,29421.0,210000.0,1.0,4.0,3.0,30.0,-1.0,-1.0,-1.0,820.0,820.0,820.0,820.0,820.0,820.0
13772,29173.0,260000.0,2.0,2.0,3.0,54.0,-1.0,-1.0,-2.0,9760.0,5465.0,2504.0,5484.0,2504.0,16593.0
13773,28089.0,150000.0,2.0,4.0,3.0,40.0,-2.0,-2.0,-2.0,3042.0,41036.0,16465.0,41243.0,16548.0,40442.0
13774,14657.0,50000.0,2.0,4.0,4.0,24.0,0.0,0.0,0.0,27788.0,19742.0,20672.0,2000.0,1600.0,1000.0
13775,5954.0,120000.0,2.0,3.0,4.0,27.0,1.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
13776,16045.0,80000.0,2.0,2.0,3.0,26.0,0.0,0.0,0.0,6808.0,8686.0,11628.0,2000.0,3100.0,1000.0
13777,1466.0,90000.0,1.0,4.0,3.0,27.0,0.0,0.0,0.0,70482.0,70591.0,64926.0,2580.0,2337.0,1634.0
13778,25940.0,150000.0,2.0,4.0,3.0,36.0,0.0,0.0,0.0,113368.0,70001.0,45813.0,2354.0,2500.0,1200.0
13779,8999.0,100000.0,2.0,4.0,3.0,46.0,-1.0,3.0,2.0,5291.0,5045.0,3336.0,0.0,0.0,0.0
13780,1413.0,30000.0,1.0,4.0,3.0,38.0,-1.0,-1.0,-1.0,184.0,1522.0,0.0,1522.0,0.0,5480.0
13781,15336.0,140000.0,2.0,3.0,4.0,40.0,0.0,0.0,-1.0,51270.0,54000.0,4117.0,4500.0,4117.0,3000.0
13782,23668.0,200000.0,2.0,4.0,3.0,41.0,-1.0,-1.0,-1.0,5592.0,0.0,1306.0,0.0,1306.0,1679.0
13783,4118.0,230000.0,2.0,4.0,3.0,34.0,-1.0,-1.0,-1.0,2007.0,3220.0,6163.0,3229.0,6191.0,2782.0
13784,8446.0,50000.0,1.0,4.0,3.0,36.0,0.0,0.0,0.0,48612.0,50525.0,0.0,3000.0,0.0,0.0
13785,1280.0,400000.0,2.0,4.0,4.0,30.0,-2.0,-2.0,-2.0,-200.0,-200.0,-200.0,0.0,0.0,946.0
13786,5186.0,200000.0,2.0,1.0,4.0,34.0,-1.0,-1.0,-1.0,13943.0,8943.0,1662.0,8964.0,1662.0,2553.0
13787,8281.0,40000.0,2.0,3.0,4.0,27.0,1.0,-1.0,-1.0,0.0,450.0,0.0,450.0,0.0,0.0
13788,17541.0,100000.0,2.0,4.0,3.0,36.0,1.0,2.0,2.0,32196.0,31379.0,33862.0,0.0,3000.0,2000.0
13789,23469.0,50000.0,2.0,4.0,3.0,39.0,1.0,2.0,2.0,16983.0,16413.0,21128.0,0.0,5000.0,0.0
13790,21207.0,70000.0,1.0,3.0,3.0,44.0,1.0,2.0,2.0,14960.0,11080.0,12695.0,0.0,3116.0,0.0
13791,24252.0,220000.0,1.0,4.0,4.0,30.0,0.0,0.0,0.0,91210.0,91093.0,76832.0,4000.0,3000.0,2271.0
13792,6256.0,130000.0,2.0,4.0,4.0,39.0,2.0,2.0,2.0,50033.0,52440.0,52993.0,3500.0,2000.0,0.0
13793,12557.0,20000.0,2.0,4.0,3.0,21.0,1.0,-2.0,-1.0,0.0,0.0,289.0,0.0,289.0,0.0
13794,17953.0,50000.0,1.0,4.0,3.0,43.0,0.0,0.0,0.0,25387.0,25435.0,23268.0,1374.0,1418.0,1295.0
13795,26909.0,170000.0,1.0,3.0,3.0,38.0,-1.0,-1.0,-1.0,2430.0,2430.0,2430.0,2430.0,2430.0,2430.0
13796,23322.0,280000.0,2.0,4.0,3.0,34.0,-2.0,-2.0,-2.0,6398.0,8321.0,12798.0,8331.0,12805.0,3587.0
13797,3716.0,220000.0,2.0,2.0,4.0,27.0,2.0,2.0,2.0,150739.0,153827.0,156531.0,7000.0,7000.0,2300.0
13798,17223.0,120000.0,2.0,3.0,4.0,26.0,0.0,0.0,0.0,103452.0,104546.0,105326.0,4000.0,4000.0,10000.0
13799,2781.0,180000.0,2.0,4.0,3.0,34.0,-1.0,-1.0,-2.0,8000.0,0.0,0.0,0.0,0.0,0.0
13800,19770.0,100000.0,2.0,2.0,3.0,47.0,0.0,0.0,0.0,139550.0,70620.0,70000.0,3500.0,2600.0,3000.0
13801,16603.0,80000.0,1.0,2.0,3.0,29.0,2.0,2.0,0.0,69578.0,67871.0,68782.0,0.0,2600.0,6332.0
13802,17218.0,20000.0,2.0,4.0,4.0,22.0,0.0,0.0,0.0,15513.0,17908.0,18652.0,3000.0,1666.0,1500.0
13803,19842.0,130000.0,2.0,3.0,3.0,33.0,0.0,0.0,0.0,63505.0,64121.0,66351.0,5000.0,5000.0,10000.0
13804,16086.0,30000.0,2.0,2.0,3.0,28.0,0.0,0.0,0.0,16162.0,13301.0,12930.0,2000.0,1307.0,2000.0
13805,29648.0,80000.0,1.0,4.0,4.0,29.0,-1.0,-1.0,-1.0,28175.0,0.0,68227.0,0.0,68227.0,2000.0
13806,24099.0,250000.0,1.0,4.0,4.0,26.0,0.0,0.0,0.0,123148.0,135439.0,42090.0,15447.0,12004.0,21558.0
13807,18039.0,400000.0,1.0,3.0,4.0,39.0,2.0,2.0,2.0,49354.0,50747.0,49666.0,2500.0,0.0,4500.0
13808,27420.0,50000.0,1.0,3.0,3.0,45.0,-1.0,-1.0,-1.0,390.0,390.0,390.0,390.0,390.0,390.0
13809,7561.0,70000.0,2.0,3.0,4.0,28.0,2.0,2.0,2.0,59794.0,58267.0,63931.0,0.0,6672.0,2300.0
13810,14214.0,20000.0,2.0,2.0,3.0,38.0,-1.0,-1.0,0.0,1118.0,12776.0,11417.0,12783.0,1000.0,6782.0
13811,10543.0,410000.0,1.0,3.0,4.0,33.0,-2.0,-2.0,-2.0,333.0,333.0,333.0,333.0,333.0,1019.0
13812,10353.0,360000.0,1.0,2.0,3.0,58.0,-1.0,-1.0,-1.0,1351.0,554.0,1090.0,554.0,1096.0,780.0
13813,15573.0,220000.0,1.0,4.0,3.0,55.0,-1.0,-1.0,-1.0,757.0,757.0,3257.0,757.0,3257.0,757.0
13814,24629.0,140000.0,1.0,4.0,4.0,29.0,0.0,0.0,0.0,132629.0,55185.0,56000.0,5000.0,2000.0,0.0
13815,26582.0,450000.0,2.0,4.0,3.0,53.0,-2.0,-2.0,-1.0,0.0,0.0,1215.0,0.0,1215.0,5780.0
13816,27149.0,240000.0,1.0,2.0,3.0,45.0,0.0,0.0,0.0,135367.0,135091.0,133047.0,6300.0,4800.0,4737.0
13817,11674.0,50000.0,1.0,2.0,3.0,56.0,0.0,0.0,0.0,24729.0,20285.0,26026.0,1338.0,1011.0,482.0
13818,15446.0,50000.0,1.0,3.0,4.0,25.0,0.0,0.0,2.0,44477.0,45425.0,48559.0,2000.0,3134.0,1640.0
13819,9413.0,50000.0,1.0,2.0,4.0,23.0,1.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
13820,18483.0,110000.0,2.0,3.0,4.0,24.0,0.0,0.0,0.0,67729.0,64388.0,63447.0,3000.0,3000.0,3000.0
13821,19199.0,300000.0,2.0,4.0,3.0,40.0,-1.0,-1.0,-2.0,2470.0,0.0,0.0,0.0,0.0,0.0
13822,3109.0,260000.0,1.0,4.0,4.0,28.0,0.0,0.0,0.0,234867.0,237497.0,215343.0,10500.0,9150.0,7500.0
13823,24264.0,400000.0,1.0,4.0,4.0,29.0,0.0,0.0,0.0,237425.0,242225.0,246475.0,8600.0,8000.0,9000.0
13824,20644.0,140000.0,1.0,4.0,3.0,48.0,0.0,0.0,0.0,131959.0,117153.0,109570.0,4153.0,3965.0,3211.0
13825,23285.0,290000.0,2.0,2.0,3.0,49.0,0.0,0.0,-2.0,52894.0,0.0,0.0,21560.0,0.0,44777.0
13826,24897.0,180000.0,1.0,4.0,3.0,33.0,0.0,0.0,0.0,37565.0,36877.0,36862.0,3006.0,3007.0,3002.0
13827,21775.0,20000.0,2.0,3.0,4.0,24.0,2.0,-1.0,2.0,1015.0,19214.0,15703.0,19214.0,0.0,1000.0
13828,14696.0,30000.0,2.0,2.0,3.0,59.0,1.0,2.0,2.0,28084.0,29299.0,28741.0,1950.0,200.0,2492.0
13829,6445.0,120000.0,2.0,4.0,4.0,48.0,0.0,0.0,0.0,116183.0,116394.0,113245.0,5078.0,2657.0,978.0
13830,3332.0,120000.0,2.0,4.0,4.0,40.0,0.0,0.0,0.0,4180.0,5100.0,0.0,1000.0,0.0,0.0
13831,27391.0,310000.0,1.0,3.0,3.0,37.0,-1.0,-1.0,-1.0,46916.0,5545.0,17152.0,5545.0,17248.0,6559.0
13832,18068.0,30000.0,1.0,4.0,4.0,44.0,2.0,2.0,0.0,44072.0,39489.0,36794.0,0.0,1820.0,1600.0
13833,18413.0,50000.0,2.0,4.0,4.0,25.0,0.0,0.0,0.0,49173.0,50141.0,96860.0,1800.0,2100.0,2600.0
13834,4887.0,360000.0,2.0,3.0,4.0,31.0,-1.0,-1.0,-1.0,1483.0,9386.0,2635.0,9386.0,2643.0,227.0
13835,4399.0,380000.0,1.0,3.0,3.0,37.0,0.0,0.0,0.0,173252.0,113001.0,74275.0,10069.0,12712.0,10000.0
13836,4237.0,230000.0,1.0,2.0,3.0,55.0,0.0,0.0,0.0,214423.0,214585.0,170063.0,10000.0,10000.0,10000.0
13837,27983.0,100000.0,2.0,4.0,3.0,28.0,0.0,0.0,0.0,94245.0,95268.0,96620.0,3500.0,3800.0,3900.0
13838,2519.0,200000.0,2.0,3.0,3.0,38.0,-2.0,-2.0,-2.0,-3.0,687.0,2740.0,690.0,2753.0,2054.0
13839,12925.0,30000.0,2.0,2.0,3.0,21.0,4.0,3.0,2.0,32179.0,31397.0,30358.0,0.0,0.0,0.0
13840,14562.0,60000.0,1.0,2.0,4.0,38.0,0.0,-1.0,-1.0,3059.0,291.0,1131.0,291.0,1131.0,441.0
13841,8303.0,30000.0,2.0,2.0,4.0,24.0,1.0,3.0,2.0,23031.0,22393.0,21736.0,0.0,0.0,1800.0
13842,25570.0,130000.0,2.0,2.0,3.0,43.0,2.0,3.0,2.0,19690.0,19085.0,18491.0,0.0,0.0,2400.0
13843,19858.0,340000.0,2.0,3.0,4.0,38.0,0.0,0.0,0.0,250475.0,244597.0,241509.0,11000.0,11060.0,50008.0
13844,18407.0,30000.0,2.0,3.0,4.0,24.0,-1.0,0.0,0.0,19998.0,21212.0,18127.0,3001.0,2013.0,2001.0
13845,20720.0,50000.0,1.0,2.0,4.0,34.0,0.0,0.0,0.0,44036.0,35498.0,33043.0,4500.0,4000.0,3000.0
13846,16619.0,240000.0,1.0,3.0,4.0,41.0,0.0,0.0,0.0,24171.0,26474.0,28480.0,3759.0,3500.0,3000.0
13847,9059.0,120000.0,2.0,4.0,4.0,43.0,-1.0,-1.0,-1.0,316.0,71316.0,316.0,71316.0,316.0,316.0
13848,9269.0,50000.0,2.0,4.0,4.0,22.0,0.0,-1.0,-1.0,1470.0,627.0,14596.0,627.0,14596.0,5000.0
13849,4980.0,100000.0,2.0,3.0,3.0,35.0,0.0,0.0,-1.0,52708.0,15075.0,20035.0,9967.0,20195.0,4228.0
13850,10577.0,60000.0,1.0,4.0,4.0,22.0,0.0,0.0,0.0,60103.0,52193.0,44934.0,3033.0,2093.0,560.0
13851,26147.0,20000.0,2.0,2.0,4.0,47.0,1.0,2.0,-1.0,3133.0,1473.0,390.0,0.0,390.0,390.0
13852,1914.0,450000.0,1.0,4.0,4.0,37.0,0.0,0.0,-1.0,457627.0,38692.0,4549.0,1000.0,4549.0,16885.0
